川芎,-0.00718842
桔梗,-0.00656558
连翘,-0.00735278
枳壳,-0.00516249
陈皮,-0.00531
牛膝,-0.00961704
杏仁,-0.00643284
麦冬,-0.00707978
木香,-0.00765778
五味子,-0.00580448
白芍,-0.00714652
朱砂,-0.00586298
红花,-0.00844193
地骨皮,-0.00517808
知母,-0.0052384
天花粉,-0.00560003
丹参,-0.0071792
青皮,-0.00562025
生姜,-0.00506704
熟地,-0.00810231
官桂,-0.0055339
桑白皮,-0.00999314
胆星,-0.00691953
五倍子,-0.00523535
生大黄,-0.00549114
巴戟天,-0.00813481
生石膏,-0.00624439
生黄芪,-0.00921158
葱白,-0.00873088
柳枝,-0.00967952
侧柏叶,-0.00818292
蒲黄,-0.00514298
槐枝,-0.0052055
党参,-0.00677232
旱莲草,-0.00723207
钗石斛,-0.0079215
远志肉,-0.00639837
生甘遂,-0.00597747
发团,-0.00597747
生龙骨,-0.00597747
铅粉,-0.00597747
灵磁石,-0.00597747
韭白,-0.00597747
炮山甲,-0.00597747
飞滑石,-0.00597747
吴萸,-0.00597747
金樱子,-0.00597747
淮山药,-0.00597747
枸杞根,-0.00597747
蓖麻仁,-0.00597747
川郁金,-0.00597747
冬霜叶,-0.00597747
熟牛膝,-0.00597747
生牡蛎,-0.00597747
炒延胡,-0.00597747
益母草,-0.00597747
菟丝饼,-0.00597747
红芽大戟,-0.00597747
镑犀角,-0.00597747
风仙草,-0.00597747
女贞子,-0.00597747
熟枣仁,-0.00597747
炒灵脂,-0.00597747
冬青枝,-0.00597747
黑荆穗,-0.00597747
